timestamp,class,count
2025-05-20 22:20:29,chair,1
2025-05-20 22:20:29,person,1
2025-05-20 22:20:29,chair,1
2025-05-20 22:20:29,person,1
2025-05-20 22:20:29,chair,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,chair,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,chair,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,chair,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,chair,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:30,chair,1
2025-05-20 22:20:30,person,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,toothbrush,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,chair,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:31,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,chair,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,chair,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,chair,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,chair,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,chair,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,chair,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,chair,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,chair,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,chair,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,toothbrush,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:32,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,chair,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,chair,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,chair,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:33,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,chair,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,chair,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,chair,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,chair,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,chair,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,toothbrush,1
2025-05-20 22:20:34,chair,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,chair,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,chair,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:34,toothbrush,1
2025-05-20 22:20:34,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,toothbrush,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,chair,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,chair,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,chair,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,toothbrush,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,toothbrush,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,toothbrush,1
2025-05-20 22:20:35,person,1
2025-05-20 22:20:35,toothbrush,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,toothbrush,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,chair,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,chair,1
2025-05-20 22:20:36,person,2
2025-05-20 22:20:36,chair,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,chair,1
2025-05-20 22:20:36,person,2
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,chair,1
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,person,2
2025-05-20 22:20:36,person,2
2025-05-20 22:20:36,person,1
2025-05-20 22:20:36,chair,1
2025-05-20 22:20:36,person,3
2025-05-20 22:20:36,person,2
2025-05-20 22:20:36,chair,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,chair,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,chair,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,chair,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,chair,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:37,person,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,chair,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,chair,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,chair,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,chair,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,chair,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,chair,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,chair,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,chair,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,chair,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:38,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,chair,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,chair,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,chair,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,1
2025-05-20 22:20:39,person,3
2025-05-20 22:20:39,chair,1
2025-05-20 22:20:40,person,2
2025-05-20 22:20:40,chair,1
2025-05-20 22:20:40,person,2
2025-05-20 22:20:40,chair,1
2025-05-20 22:20:40,person,2
2025-05-20 22:20:40,chair,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,chair,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,remote,1
2025-05-20 22:20:40,chair,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,remote,1
2025-05-20 22:20:40,chair,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,cell phone,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,cell phone,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,person,3
2025-05-20 22:20:40,chair,1
2025-05-20 22:20:40,person,3
2025-05-20 22:20:40,person,3
2025-05-20 22:20:40,person,3
2025-05-20 22:20:40,chair,1
2025-05-20 22:20:40,person,3
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:40,chair,1
2025-05-20 22:20:40,person,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,chair,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,chair,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,chair,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,chair,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,chair,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,chair,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,chair,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,chair,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,chair,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,person,1
2025-05-20 22:20:41,chair,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,chair,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,chair,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,chair,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,chair,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,chair,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,chair,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:42,person,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,chair,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,chair,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,chair,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,chair,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,chair,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,chair,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,chair,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,chair,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,chair,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:43,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,chair,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,chair,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,chair,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,chair,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,chair,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,person,1
2025-05-20 22:20:44,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,2
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:45,chair,1
2025-05-20 22:20:45,person,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:46,chair,1
2025-05-20 22:20:46,person,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,chair,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:47,person,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,1
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,2
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,2
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,2
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,2
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,2
2025-05-20 22:20:48,person,2
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:48,person,2
2025-05-20 22:20:48,chair,1
2025-05-20 22:20:49,person,3
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,3
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,chair,1
2025-05-20 22:20:49,person,2
2025-05-20 22:20:49,person,2
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,1
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:50,person,2
2025-05-20 22:20:50,chair,1
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,3
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,person,2
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,3
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,3
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,3
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:51,person,3
2025-05-20 22:20:51,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,person,2
2025-05-20 22:20:52,person,2
2025-05-20 22:20:52,person,2
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,person,2
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,person,2
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:52,person,3
2025-05-20 22:20:52,chair,1
2025-05-20 22:20:53,person,3
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,3
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,3
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,3
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,2
2025-05-20 22:20:53,person,3
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,3
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,3
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,2
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,2
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,3
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,2
2025-05-20 22:20:53,person,3
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,2
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,2
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,3
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:53,person,2
2025-05-20 22:20:53,person,2
2025-05-20 22:20:53,person,2
2025-05-20 22:20:53,chair,1
2025-05-20 22:20:54,person,2
2025-05-20 22:20:54,person,2
2025-05-20 22:20:54,person,2
2025-05-20 22:20:54,person,2
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,chair,1
2025-05-20 22:20:54,person,2
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,2
2025-05-20 22:20:54,person,2
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,3
2025-05-20 22:20:54,person,3
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,chair,1
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,chair,1
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,chair,1
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,chair,1
2025-05-20 22:20:55,person,3
2025-05-20 22:20:55,chair,1
